ID,time,model nbr,snr (dB),file,response,srt,log-slope,var(srt),var(log-slope)
ID,20230323_180616,1.0,0.0,20230311_1707_reverb_Building_Lobby_snr_0_db.wav,1.0,-6.902875604623502,-2.291258829549094,3.5214489128600355,0.4879050092848294
ID,20230323_180616,2.0,0.0,20230311_1707_reverb_Building_Lobby_snr_0_db.wav,1.0,-6.902875604623502,-2.291258829549094,3.5214489128600355,0.4879050092848294
ID,20230323_180616,1.0,-6.0,reverb_office1_snr_0_db.wav,1.0,-11.196079093146981,-2.229599516403344,3.163119553658043,0.486566941396629
ID,20230323_180616,2.0,-6.0,20230311_1707_reverb_Building_Lobby_snr_-6_db.wav,0.0,-1.0413929099790915,-2.3754418872433303,3.4652646264744704,0.48828505068268035
