ID,time,model nbr,snr (dB),file,response,srt,log-slope,var(srt),var(log-slope)
ID,20230323_172700,1.0,0.0,20230311_1707_reverb_Building_Lobby_snr_0_db.wav,0.0,7.498509423365921,-2.3148886745791764,3.458360450411089,0.48808047806679306
ID,20230323_172700,2.0,0.0,reverb_office1_snr_0_db.wav,1.0,-6.902875604623502,-2.291258829549094,3.5214489128600355,0.4879050092848294
ID,20230323_172700,1.0,8.0,20230311_1707_reverb_Building_Lobby_snr_8_db.wav,0.0,12.151050429891592,-2.2816125027019725,3.0616395836160017,0.4874477073166581
ID,20230323_172700,2.0,-6.0,reverb_office1_snr_-6_db.wav,1.0,-11.196079093146981,-2.229599516403344,3.163119553658043,0.486566941396629
