ID,time,model nbr,snr (dB),file,response,srt,log-slope,var(srt),var(log-slope)
ID,20230321_143640,1.0,0.0,20230311_1707_reverb_Building_Lobby_snr_0_db.wav,0.0,6.76168478581565,-2.302585092994045,3.5281226098774443,0.48800385972108395
ID,20230321_143640,2.0,0.0,reverb_office1_snr_0_db.wav,0.0,6.76168478581565,-2.302585092994045,3.5281226098774443,0.48800385972108395
ID,20230321_143640,1.0,7.0,20230311_1707_reverb_Building_Lobby_snr_7_db.wav,1.0,1.887269580466835,-2.3448728572520583,3.4968941391043953,0.4883933074970238
ID,20230321_143640,2.0,7.0,reverb_office1_snr_7_db.wav,1.0,1.887269580466835,-2.3448728572520583,3.4968941391043953,0.4883933074970238
